id,sku,name,price,currency,in_stock,categories,short_description,permalink
lithium-3-7v-battery-charging-board-tp4056-input-output,1109,Lithium 3.7v Battery Charging Board TP4056 (input / output),32.00,BDT,yes,modules-shields,,https://electronics.com.bd/lithium-3-7v-battery-charging-board-tp4056-input-output
bmebmp280-precision-altimeter-sensor,2323,GY-BME/BMP280-3.3 precision altimeter atmospheric pressure BME/BMP280 sensor module,200.00,BDT,yes,modules-shields,,https://electronics.com.bd/bmebmp280-precision-altimeter-sensor
lcd1602i2c-lcd-1602-module-blue-screen,2322,LCD1602+I2C LCD 1602 module Blue screen,330.00,BDT,yes,modules-shields,,https://electronics.com.bd/lcd1602i2c-lcd-1602-module-blue-screen
ca-1235-power-module-1-5v-output,2320,CA-1235 Power Module 1.25V 1.5V 1.8V 2.5V 3.3V 5V Output Adjustable 3A 5V-15V Input,102.00,BDT,yes,modules-shields,,https://electronics.com.bd/ca-1235-power-module-1-5v-output
digital-thermostat-temperature-control-switch-sensor-module-w1209,2314,Digital Thermostat Temperature Control Switch Sensor Module W1209,240.00,BDT,yes,modules-shields,,https://electronics.com.bd/digital-thermostat-temperature-control-switch-sensor-module-w1209
dc-motor-speed-regulator-controler-pwm,2310,DC Motor Speed Regulator Controler PWM,250.00,BDT,yes,modules-shields,,https://electronics.com.bd/dc-motor-speed-regulator-controler-pwm
max7219-dot-matrix-module-microcontroller-4-in-one-display-with-5p-line,2309,MAX7219 Dot Matrix Module Microcontroller 4 In One Display with 5P Line,610.00,BDT,yes,modules-shields,,https://electronics.com.bd/max7219-dot-matrix-module-microcontroller-4-in-one-display-with-5p-line
usb-to-rs485-ft232rl-ftdi-ttl-serial-converter-adapter,2305,USB to RS485 FT232RL FTDI TTL Serial Converter Adapter,290.00,BDT,yes,modules-shields,,https://electronics.com.bd/usb-to-rs485-ft232rl-ftdi-ttl-serial-converter-adapter
2000w-ac-220v-scr-electronic-voltage-regulator-module,2304,2000W AC 220V SCR Electronic Voltage Regulator Module,180.00,BDT,yes,modules-shields,,https://electronics.com.bd/2000w-ac-220v-scr-electronic-voltage-regulator-module
max7219-dot-led-matrix-module,2297,MAX7219 Dot LED Matrix Module,240.00,BDT,yes,modules-shields,,https://electronics.com.bd/max7219-dot-led-matrix-module
isd1820-audio-sound-recording-module-with-speaker,2268,ISD1820 Audio Sound Recording Module With Speaker,250.00,BDT,yes,modules-shields,,https://electronics.com.bd/isd1820-audio-sound-recording-module-with-speaker
liquid-ph-0-14-value-detect-sensor-module-for-arduino-sen5,2243,Liquid PH 0-14 Value Detect Sensor Module For Arduino SEN5,2150.00,BDT,yes,modules-shields,,https://electronics.com.bd/liquid-ph-0-14-value-detect-sensor-module-for-arduino-sen5
lm386-audio-amplifier-module,2235,LM386 Audio Amplifier Module,96.00,BDT,yes,modules-shields,,https://electronics.com.bd/lm386-audio-amplifier-module
5v-speaker-module,2180,Digital Sound Output Speaker Module 5V Main Image,950.00,BDT,yes,modules-shields,,https://electronics.com.bd/5v-speaker-module
dht22-digital-temperature-humidity-sensor-module,0312,DHT22 Digital Temperature Humidity Sensor Module,240.00,BDT,yes,modules-shields,,https://electronics.com.bd/dht22-digital-temperature-humidity-sensor-module
dht11-digital-temperature-humidity-sensor-module,0311,DHT11 Digital Temperature Humidity Sensor Module,120.00,BDT,yes,modules-shields,,https://electronics.com.bd/dht11-digital-temperature-humidity-sensor-module
rf-433mhz-transmitter-and-receiver-kit-,2155,RF 433MHz transmitter and receiver kit.,354.00,BDT,yes,modules-shields,,https://electronics.com.bd/rf-433mhz-transmitter-and-receiver-kit-
soil-moisture-sensor,2110,Soil Moisture Sensor,70.00,BDT,yes,modules-shields,,https://electronics.com.bd/soil-moisture-sensor
current-sensor-acs-712-20a,2103,Current Sensor ACS 712 (20A),150.00,BDT,yes,modules-shields,,https://electronics.com.bd/current-sensor-acs-712-20a
line-follower-array-sensor-module-9-array,1093,LINE FOLLOWER ARRAY SENSOR MODULE 9 array,1467.00,BDT,yes,modules-shields,,https://electronics.com.bd/line-follower-array-sensor-module-9-array
channel-tracking-sensor-module-5-array,1092,Channel Tracking Sensor Module 5 array,330.00,BDT,yes,modules-shields,,https://electronics.com.bd/channel-tracking-sensor-module-5-array
triple-axis-digital-accelerometer-adxl345,1088,Triple Axis Digital Accelerometer - ADXL345,415.00,BDT,yes,modules-shields,,https://electronics.com.bd/triple-axis-digital-accelerometer-adxl345
triple-axis-accelerometer-adxl335-module,1087,Triple Axis Accelerometer ADXL335 Module,610.00,BDT,yes,modules-shields,,https://electronics.com.bd/triple-axis-accelerometer-adxl335-module
cp2102-usb-to-ttl-uart-serial-converter,2330,CP2102 USB to TTL UART SERIAL CONVERTER,220.00,BDT,yes,modules-shields,,https://electronics.com.bd/cp2102-usb-to-ttl-uart-serial-converter
hc-08-bluetooth-module-breakout,2007,HC-08 Bluetooth Module Breakout,469.00,BDT,yes,modules-shields,,https://electronics.com.bd/hc-08-bluetooth-module-breakout
433mhz-ask-module-stx882-srx882,1073,433MHz ASK Module 100 Meters RF STX882 Transmitter Receiver Antenna SRX882 Module,430.00,BDT,yes,modules-shields,,https://electronics.com.bd/433mhz-ask-module-stx882-srx882
pam8403-super-mini-digital-amplifier-board-2-3w-class-d-digital-2-5v-to-5v,1020,PAM8403 Super Mini Digital Amplifier Board 2 * 3W Class D Digital 2.5V To 5V,29.00,BDT,yes,modules-shields,,https://electronics.com.bd/pam8403-super-mini-digital-amplifier-board-2-3w-class-d-digital-2-5v-to-5v
lm-12864-full-graphics-lcd-module,1001,LM-12864 Full graphics LCD module,960.00,BDT,yes,modules-shields,,https://electronics.com.bd/lm-12864-full-graphics-lcd-module
i2c-logic-level-shifter,0999,I2C Logic Level Shifter Bi-Directional Four-way two-way logic level transformation module,80.00,BDT,yes,modules-shields,,https://electronics.com.bd/i2c-logic-level-shifter
water-flow-sensor-1-30lmin,0998,Water Flow Sensor Flowmeter Hall Flow Sensor Water Control 1-30L/min 2.0MPa Operating Humidity Range 35%~90%RH,310.00,BDT,yes,modules-shields,,https://electronics.com.bd/water-flow-sensor-1-30lmin
relay-module-5v-6-channel,0993,Relay Module 5v 6 Channel,624.00,BDT,yes,modules-shields,,https://electronics.com.bd/relay-module-5v-6-channel
relay-module-5v-8-channel,0991,Relay Module 5V 8-Channel,600.00,BDT,yes,modules-shields,,https://electronics.com.bd/relay-module-5v-8-channel
relay-module-5v-4-channel,0953,Relay Module 5V 4 Channel,230.00,BDT,yes,modules-shields,,https://electronics.com.bd/relay-module-5v-4-channel
sim808-module-gsm-gprs-gps-development-board-ipx-sma-with-gps-antenna,0950,SIM808 Module GSM GPRS GPS Development Board IPX SMA with GPS Antenna,2550.00,BDT,yes,modules-shields,,https://electronics.com.bd/sim808-module-gsm-gprs-gps-development-board-ipx-sma-with-gps-antenna
sim800c-gsm-gprs-development-module,0948,SIM800C GSM GPRS development module,3300.00,BDT,yes,modules-shields,,https://electronics.com.bd/sim800c-gsm-gprs-development-module
color-sensor-recognition-module-tcs230,0916,Color Sensor Recognition Module TCS230,470.00,BDT,yes,modules-shields,,https://electronics.com.bd/color-sensor-recognition-module-tcs230
rfid-rc522-rf-ic-card-sensor-module,0915,RFID-RC522 RF IC Card Sensor Module,175.00,BDT,yes,modules-shields,,https://electronics.com.bd/rfid-rc522-rf-ic-card-sensor-module
mq-135-gas-sensor,0897,MQ-135 Gas Sensor,150.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-135-gas-sensor
mq-8-gas-sensor,0896,MQ-8 Gas Sensor,150.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-8-gas-sensor
mq-9-gas-sensor,0898,MQ-9 Gas Sensor,130.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-9-gas-sensor
r305-fingerprint-recognition-sensor-module,0885,R305 Fingerprint Recognition Sensor Module,2086.00,BDT,yes,modules-shields,,https://electronics.com.bd/r305-fingerprint-recognition-sensor-module
zfm60-fingerprint-recognition-module,0883,(ZFM60) Fingerprint Recognition Module,3250.00,BDT,yes,modules-shields,,https://electronics.com.bd/zfm60-fingerprint-recognition-module
ublox-neo-6m-gps-module,0877,Ublox NEO-6m GPS Module,550.00,BDT,yes,modules-shields,,https://electronics.com.bd/ublox-neo-6m-gps-module
sim900a-gsm-gprs-board-antenna-for-arduino,0876,SIM900A GSM GPRS Board + Antenna for Arduino,699.00,BDT,yes,modules-shields,,https://electronics.com.bd/sim900a-gsm-gprs-board-antenna-for-arduino
atk-gprs-sim800-module-simcom,0874,SIM800 GSM GPRS Module 51 STM32 SIM900A Upgrade Board GPS High Performance,1900.00,BDT,yes,modules-shields,,https://electronics.com.bd/atk-gprs-sim800-module-simcom
1-channel-flame-sensor-module-for-arduino,0873,1-Channel Flame Sensor Module for Arduino,70.00,BDT,yes,modules-shields,,https://electronics.com.bd/1-channel-flame-sensor-module-for-arduino
hc-sr501-pir-motion-detector-module,0423,HC-SR501 PIR Motion Detector Module,93.00,BDT,yes,modules-shields,,https://electronics.com.bd/hc-sr501-pir-motion-detector-module
rain-drop-sensor-for-arduino,0443,Rain Drop Sensor for Arduino,80.00,BDT,yes,modules-shields,,https://electronics.com.bd/rain-drop-sensor-for-arduino
rs232-to-ttl-converter-module,0726,RS232 to TTL Converter Module,100.00,BDT,yes,modules-shields,,https://electronics.com.bd/rs232-to-ttl-converter-module
rf-433mhz-transmitter-and-receiver-kit,0447,RF 433MHz transmitter and receiver kit,120.00,BDT,yes,modules-shields,,https://electronics.com.bd/rf-433mhz-transmitter-and-receiver-kit
nrf24l01-2-4ghz-wireless-transceiver-module,0407,nRF24L01+ 2.4GHz Wireless Transceiver Module,130.00,BDT,yes,modules-shields,,https://electronics.com.bd/nrf24l01-2-4ghz-wireless-transceiver-module
buzzer-sensor-5v,0721,Buzzer sensor 5v,20.00,BDT,yes,modules-shields,,https://electronics.com.bd/buzzer-sensor-5v
mq-7-carbon-monoxide-co-gas-sensor-module,0519,MQ-7 Carbon Monoxide Co Gas Sensor Module,150.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-7-carbon-monoxide-co-gas-sensor-module
mq-6-lpg-gas-sensor,0518,MQ-6 LPG Gas Sensor,150.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-6-lpg-gas-sensor
mq-5-gas-sensor-module,0517,MQ-5 Gas Sensor Module,149.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-5-gas-sensor-module
mq-2-gas-sensor-module,0515,MQ-2 Gas Sensor Module,160.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-2-gas-sensor-module
4-array-infrared-tracking-obstacle-avoidance-car-sensor-for-arduino,0339,4-ARRAY infrared tracking obstacle avoidance car sensor For Arduino,298.00,BDT,yes,modules-shields,,https://electronics.com.bd/4-array-infrared-tracking-obstacle-avoidance-car-sensor-for-arduino
50kg-resistance-train-half-bridge-keyestudio-weight-sensor,0507,50Kg Resistance Train Half-Bridge Keyestudio WEIGHT SENSOR,610.00,BDT,yes,modules-shields,,https://electronics.com.bd/50kg-resistance-train-half-bridge-keyestudio-weight-sensor
enc28j60-ethernet-lan-network-module-for-arduino-spi-avr-pic-lpc-stm32,0322,ENC28J60 Ethernet LAN Network Module For Arduino SPI AVR PIC LPC STM32,680.00,BDT,yes,modules-shields,,https://electronics.com.bd/enc28j60-ethernet-lan-network-module-for-arduino-spi-avr-pic-lpc-stm32
sd-card-reader-module-for-arduino,0451,SD Card Reader Module for Arduino,250.00,BDT,yes,modules-shields,,https://electronics.com.bd/sd-card-reader-module-for-arduino
micro-sd-card-adapter-v1-1-module-for-arduino-blue,0388,Micro SD Card Adapter v1.1 Module for Arduino - Blue,50.00,BDT,yes,modules-shields,,https://electronics.com.bd/micro-sd-card-adapter-v1-1-module-for-arduino-blue
current-sensor-acs-712-30a,2102,Current Sensor ACS 712 (30A),150.00,BDT,yes,modules-shields,,https://electronics.com.bd/current-sensor-acs-712-30a
hc-06-bluetooth-module-breakout,0289,HC-06 Bluetooth Module Breakout,350.00,BDT,yes,modules-shields,,https://electronics.com.bd/hc-06-bluetooth-module-breakout
hc-05-bluetooth-module-,0288,HC-05 Bluetooth Module ( Refurbished),350.00,BDT,yes,modules-shields,,https://electronics.com.bd/hc-05-bluetooth-module-
1-channel-5v-relay-module,0505,1 Channel 5V Relay Module,81.00,BDT,yes,modules-shields,,https://electronics.com.bd/1-channel-5v-relay-module
hc-sr04-ultrasonic-distance-sensor-module,0486,HC-SR04 Ultrasonic Distance Sensor Module / Ultrasound proximity,99.00,BDT,yes,modules-shields,,https://electronics.com.bd/hc-sr04-ultrasonic-distance-sensor-module
universal-ir-receiver-1838,0723,Universal IR Receiver TL1838 VS1838B 1838 38KHz Remote Control Photoelectric Switch IR Infrared Receiver Sensor,15.00,BDT,yes,modules-shields,,https://electronics.com.bd/universal-ir-receiver-1838
infrared-obstacle-avoidance-ir-sensor-module-fc-51,0338,Infrared Obstacle Avoidance IR Sensor Module FC-51,60.00,BDT,yes,modules-shields,,https://electronics.com.bd/infrared-obstacle-avoidance-ir-sensor-module-fc-51
grove-water-level-sensor-module,0491,Grove - Water Level Sensor Module,59.00,BDT,yes,modules-shields,,https://electronics.com.bd/grove-water-level-sensor-module
mq-3-gas-sensor-module,0514,MQ-3 Gas Sensor Module,140.00,BDT,yes,modules-shields,,https://electronics.com.bd/mq-3-gas-sensor-module
matrix-key-pad-3x4,0347,Matrix Key Pad (3 X 4),88.00,BDT,yes,modules-shields,,https://electronics.com.bd/matrix-key-pad-3x4
matrix-key-pad-4x4,0348,Matrix Key Pad (4 X 4),75.00,BDT,yes,modules-shields,,https://electronics.com.bd/matrix-key-pad-4x4
7-inch-touch-screen-display-for-raspberry-pi,6634,7 inch Capacitive Touch Screen Display for Raspberry Pi 1 2 3 4 5,7500.00,BDT,yes,monitors-displays,,https://electronics.com.bd/7-inch-touch-screen-display-for-raspberry-pi
portable-1080p-usb-c-touch-monitor,4618,Lencit P15 Pro 15.6,19620.00,BDT,yes,monitors-displays,,https://electronics.com.bd/portable-1080p-usb-c-touch-monitor
portable-4-3-ltps-lcd-1080p-cctv-camera-display-ahd-monitor-tester,3871,"Portable 4.3"" LTPS LCD 1080P CCTV Camera Display AHD Monitor Tester",5768.00,BDT,yes,monitors-displays,,https://electronics.com.bd/portable-4-3-ltps-lcd-1080p-cctv-camera-display-ahd-monitor-tester
digital-voltmeter-mini-dc0-100v-red,2203,Digital Voltmeter mini DC0-100V (Red),80.00,BDT,yes,monitors-displays,,https://electronics.com.bd/digital-voltmeter-mini-dc0-100v-red
150-mm-actuator-stroke-length-7mm-s-1000n-12v,6387,200mm Linear Actuator 12V 1000N main image,5200.00,BDT,yes,motors-actuators,,https://electronics.com.bd/150-mm-actuator-stroke-length-7mm-s-1000n-12v
linear-actuator-moto-250mm1000n-aluminium-alloy-dc12v-10-inch-stroke,3198,Linear Actuator Moto 250mm1000N Aluminium Alloy DC12V 10 inch Stroke,5600.00,BDT,yes,motors-actuators,,https://electronics.com.bd/linear-actuator-moto-250mm1000n-aluminium-alloy-dc12v-10-inch-stroke
linear-actuator-100mm-4inch-12v,3141,LINEAR ACTUATOR 100MM / 4inch 12V,3980.00,BDT,yes,motors-actuators,,https://electronics.com.bd/linear-actuator-100mm-4inch-12v
linear-actuator-300mm-dc-12v-12-inch-stroke,2715,LINEAR ACTUATOR 300mm DC-12V (12 Inch Stroke),5900.00,BDT,yes,motors-actuators,,https://electronics.com.bd/linear-actuator-300mm-dc-12v-12-inch-stroke
linear-actuator-50mm-1100n-aluminum-alloy,2714,LINEAR ACTUATOR 50mm 1100N Aluminum Alloy,2923.00,BDT,yes,motors-actuators,,https://electronics.com.bd/linear-actuator-50mm-1100n-aluminum-alloy
5v-stepper-motor-with-driver-28byj-48,2169,5V Stepper Motor with Driver 28BYJ-48,250.00,BDT,yes,motors-actuators,,https://electronics.com.bd/5v-stepper-motor-with-driver-28byj-48
asme-05b-380kgcm,0411,ASME-05B 380kg.cm High Torque 300° RC Servo Motor 12–24V main image,8573.00,BDT,yes,motors-escs,,https://electronics.com.bd/asme-05b-380kgcm
sg90-360-servo-motor-micro,6488,Servo Motor Micro SG90 360 Degree Continuous Rotation,150.00,BDT,yes,motors-escs,,https://electronics.com.bd/sg90-360-servo-motor-micro
4000w-220v-ac-scr-voltage-regulator-dimmer-motor-controller,6418,4000W 220V AC SCR Voltage Regulator Dimmer Motor Controller main image,479.00,BDT,yes,motors-escs,,https://electronics.com.bd/4000w-220v-ac-scr-voltage-regulator-dimmer-motor-controller
ds5160-180-waterproof-60kg-high-torque-digital-rc-servo,6383,DS5160 180° Waterproof 60kg High Torque Digital RC Servo main image,5900.00,BDT,yes,motors-escs,,https://electronics.com.bd/ds5160-180-waterproof-60kg-high-torque-digital-rc-servo
mg996r-180-degree,6347,MG996R Metal Gear Servo Motor 180° Degree Full Iron Tooth main image,440.00,BDT,yes,motors-escs,,https://electronics.com.bd/mg996r-180-degree
mg996r-360,6346,TowerPro MG996R 360 Degree Full Iron Gear Continuous Servo main image,450.00,BDT,yes,motors-escs,,https://electronics.com.bd/mg996r-360
mg995-360-degree,6342,TowerPro MG995 360 Degree Metal Gear Continuous Servo Motor main image,450.00,BDT,yes,motors-escs,,https://electronics.com.bd/mg995-360-degree
mg995-180-degree,6341,TowerPro MG995 180 Degree Metal Gear High Torque Servo Motor main image,435.00,BDT,yes,motors-escs,,https://electronics.com.bd/mg995-180-degree
mg995-360-degree-plastic-gear,6340,TowerPro MG995 360 Degree Plastic Gear Continuous Servo Motor package,420.00,BDT,yes,motors-escs,,https://electronics.com.bd/mg995-360-degree-plastic-gear
mg995-180-degree-plastic-gear,6339,TowerPro MG995 180 Degree Plastic Gear Servo Motor main image,400.00,BDT,yes,motors-escs,,https://electronics.com.bd/mg995-180-degree-plastic-gear
2838-4800kv-4,6336,2838 4800KV 4 Pole Brushless RC Motor – High Speed 600W default image,3299.00,BDT,yes,motors-escs,,https://electronics.com.bd/2838-4800kv-4
hs-645mg-high-torque-metal-gear-actuator-servo-motor-180-degree,6160,HS-645MG High Torque Metal Gear Actuator Servo motor (180 Degree),1600.00,BDT,yes,motors-escs,,https://electronics.com.bd/hs-645mg-high-torque-metal-gear-actuator-servo-motor-180-degree
towerpro-mg996r-digital-high-torque-servo-motor-180-degree,6111,TowerPro MG996R Full metal (180 degree) Digital High Torque Servo Motor,440.00,BDT,yes,motors-escs,,https://electronics.com.bd/towerpro-mg996r-digital-high-torque-servo-motor-180-degree
2435-4800kv-2-3s-mini-motor-2-0mm-shaft-3-5mm-connector,4775,KK 2435-4800Kv Mini Brushless RC Motor 2-3S 300W main image,3079.00,BDT,yes,motors-escs,,https://electronics.com.bd/2435-4800kv-2-3s-mini-motor-2-0mm-shaft-3-5mm-connector
mini-dc-6v-150-rpm-speed-reduction-gear-motor-with-metal-gearbox,4574,Mini N20 DC 6V 150 RPM High Torque Metal Gear Motor main image,320.00,BDT,yes,motors-escs,,https://electronics.com.bd/mini-dc-6v-150-rpm-speed-reduction-gear-motor-with-metal-gearbox
